unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
288,0.6901688182720953,0.3098311817279047,0.2999006951340616,0.1062562065541211,0.2939424031777557,0.2999006951340616,0.0178748758689175,0.9821251241310824,0.1241310824230387,0.1807348560079444,0.1479642502482621,0.0893743793445878,0.2234359483614697,0.1390268123138033,0.0953326713008937,0.3594836146971201,0.6405163853028798,0.1052631578947368,0.464746772591857,0.4299900695134062,0.0221473410602013,0.135792605497579,0.0004622653110792,0.034541804732037,0.0,0.7817771552975041,-3.903788399573247
289,0.5768958185683912,0.4231041814316088,0.2955350815024805,0.0063784549964564,0.3501063075832742,0.3479801559177888,0.9829907866761164,0.0170092133238837,0.1630049610205528,0.0297661233167965,0.0489014883061658,0.1502480510276399,0.0446491849751949,0.3061658398299078,0.257264351523742,0.5145287030474841,0.4854712969525159,0.0049610205527994,0.4734231041814316,0.5216158752657689,0.7786739446493056,0.0196786494857288,0.0006703977151312,0.0900208212814371,0.0007214877557693,0.0827981974281882,6.346792709510004
290,0.4108148704468644,0.5891851295531355,0.2902741269245212,0.0555764175741644,0.3067968456627863,0.347352609838528,0.9808486669170108,0.0191513330829891,0.1960195268494179,0.0420578295155839,0.1100262861434472,0.1246714232069095,0.0935035674051821,0.2076605332331956,0.2260608336462636,0.5178370259106271,0.4821629740893728,0.0341719864814119,0.4284641381900113,0.5373638753285768,0.6390661744684663,0.061162403189445,0.0001571216979291,0.0988408379938444,0.0,0.1590411890931053,3.9978384150213695
294,0.2777777777777778,0.7222222222222222,0.3888888888888889,0.0,0.2222222222222222,0.3888888888888889,0.7222222222222222,0.2777777777777778,0.0,0.0,0.0,0.0555555555555555,0.9444444444444444,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.029985170177818,0.6313671648428867,0.0025950299301997,0.0313158222919126,4.78209620865408e-05,0.2410958710559375,-1.3221070259342476
295,0.527389665114216,0.4726103348857839,0.2670215125304945,0.2038145930361499,0.2608117099135063,0.2683521845198492,0.3630516744289199,0.63694832557108,0.0893768019516522,0.3453093812375249,0.1585717453980927,0.0665335994677312,0.1898425371479263,0.072521623419827,0.0778443113772455,0.3941006875138612,0.6058993124861388,0.245952539365713,0.3752495009980039,0.378797959636283,0.1989158264608483,0.0779703618011086,0.000924557091907,0.0288997985946849,5.715189169263747e-05,0.6707637454323611,-2.651927334033976
296,0.085,0.915,0.34,0.0,0.355,0.305,0.955,0.045,0.135,0.025,0.065,0.08,0.2,0.305,0.19,0.415,0.585,0.0,0.575,0.425,0.5599011577696844,0.1099324693995306,3.421128723932389e-07,0.0381379308546475,0.0,0.253098857283703,4.003804545309627
298,0.596964586846543,0.403035413153457,0.2057335581787521,0.3989881956155143,0.2165261382799325,0.178752107925801,0.5359190556492411,0.4640809443507588,0.1365935919055649,0.1261382799325463,0.1102866779089376,0.1548060708263069,0.1258010118043845,0.1747048903878583,0.1716694772344013,0.5443507588532883,0.4556492411467116,0.6947723440134908,0.1689713322091062,0.136256323777403,0.788945592062132,0.0188337295729324,0.0010550661648798,0.0567251740263759,0.0,0.0955358961233676,5.6225851296048255
300,0.0440251572327044,0.9559748427672956,0.3113207547169811,0.0188679245283018,0.3584905660377358,0.3113207547169811,0.779874213836478,0.220125786163522,0.1698113207547169,0.0880503144654088,0.1383647798742138,0.0911949685534591,0.1194968553459119,0.1729559748427672,0.220125786163522,0.5345911949685535,0.4654088050314465,0.0,0.3993710691823899,0.60062893081761,0.5997064362871342,0.0383355712150317,3.5682748184402217e-13,0.1249319582935001,0.0,0.2067435015016315,4.100601650739842
303,0.6722643553629469,0.327735644637053,0.2038642109064644,0.3952690501986277,0.2085590465872156,0.1923076923076923,0.739256049115204,0.2607439508847959,0.1672083784759841,0.0893824485373781,0.1180931744312026,0.1455399061032863,0.0893824485373781,0.1968219573853376,0.193571686529433,0.5222101841820151,0.4777898158179848,0.5231130371975442,0.2338389310220296,0.2430480317804261,0.5852655518608125,0.0549759364526008,0.0004381171699773,0.0606063930137957,1.5935249033821407e-06,0.2641052218825537,-1.2225745576843594
305,0.3709677419354839,0.6290322580645161,0.2741935483870967,0.0806451612903225,0.3709677419354839,0.2741935483870967,0.7741935483870968,0.2258064516129032,0.1935483870967742,0.0806451612903225,0.1451612903225806,0.1129032258064516,0.1129032258064516,0.1774193548387097,0.1774193548387097,0.4677419354838709,0.532258064516129,0.4838709677419355,0.2741935483870967,0.2419354838709677,0.7004169057674421,0.0344839310208318,0.0,0.0918065908432973,0.0,0.1220383095507011,4.010413894016172
