unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
450,0.9090909090909092,0.0909090909090909,0.2727272727272727,0.0,0.1818181818181818,0.5454545454545454,1.0,0.0,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.7272727272727273,0.2727272727272727,0.3926380368098159,0.0197682344921608,0.0,0.0061349693251533,0.0,0.5606680299931833,-2.712726640065428
451,0.4117647058823529,0.5882352941176471,0.1764705882352941,0.0588235294117647,0.5294117647058824,0.2352941176470588,0.4117647058823529,0.5882352941176471,0.1176470588235294,0.0588235294117647,0.3529411764705882,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.1764705882352941,0.4705882352941176,0.5294117647058824,0.1176470588235294,0.5882352941176471,0.2941176470588235,0.1332901274573342,0.1314538777273709,0.0,0.0071289695398574,0.0,0.7155973212356881,1.0149724728672724
457,0.5743639921722113,0.4256360078277886,0.3209393346379647,0.047945205479452,0.3414872798434442,0.2896281800391389,0.4050880626223092,0.5949119373776908,0.1780821917808219,0.1614481409001956,0.1262230919765166,0.1428571428571428,0.1203522504892367,0.1702544031311154,0.1007827788649706,0.4178082191780822,0.5821917808219178,0.0136986301369863,0.4843444227005871,0.5019569471624267,0.1511188150015757,0.0305704380712259,0.0,0.0401827923101166,0.0,0.7756066813740939,-0.6785795077923903
459,0.401063829787234,0.5989361702127659,0.2992907801418439,0.0776595744680851,0.2843971631205674,0.3386524822695035,0.1039007092198581,0.8960992907801418,0.1638297872340425,0.1574468085106383,0.1439716312056737,0.1482269503546099,0.1528368794326241,0.1276595744680851,0.1060283687943262,0.4351063829787234,0.5648936170212766,0.0308510638297872,0.4726950354609929,0.4964539007092198,0.1906811851101544,0.0845783742719675,0.0,0.0217776652317042,0.0,0.6834641681438339,-3.7677985411511927
467,0.7436352871521611,0.2563647128478389,0.2847838957963292,0.0870337477797513,0.290704558910598,0.3374777975133214,0.5346358792184724,0.4653641207815275,0.1699230313795145,0.108348134991119,0.1089402013025458,0.2297217288336293,0.1237418590882178,0.1456483126110124,0.1136767317939609,0.1912374185908821,0.8087625814091178,0.0402605091770278,0.4576672587329781,0.5020722320899941,0.2662270045123221,0.0656022214508851,0.0,0.1770218674071502,0.0,0.4633807705657757,-0.817179992085633
468,0.6813380281690141,0.3186619718309859,0.1197183098591549,0.5915492957746479,0.1197183098591549,0.1690140845070422,0.2869718309859155,0.7130281690140845,0.1161971830985915,0.1778169014084507,0.1320422535211267,0.1707746478873239,0.204225352112676,0.0985915492957746,0.1003521126760563,0.4295774647887324,0.5704225352112676,0.3591549295774648,0.3169014084507042,0.323943661971831,0.4419293052411631,0.0393522549190318,0.0006965000870625,0.0153230019153752,0.0,0.4777990597248824,-1.5297505482011409
470,0.8333333333333334,0.1666666666666666,0.4444444444444444,0.0555555555555555,0.1666666666666666,0.3333333333333333,0.5,0.5,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.0555555555555555,0.0555555555555555,0.0,0.0555555555555555,0.3333333333333333,0.6666666666666666,0.0,0.7222222222222222,0.2777777777777778,0.0831181605803516,0.0131562768965941,0.0,0.0269273330874216,0.0,0.8606910119267183,-1.2014710048636432
473,0.68,0.32,0.24,0.32,0.24,0.2,0.6,0.4,0.44,0.12,0.16,0.04,0.16,0.08,0.0,0.44,0.56,0.88,0.04,0.08,0.1162757231256295,0.0145344653907036,0.0,0.0001439055979277,0.0,0.8648726435458339,-0.1047970455160833
475,0.75,0.25,0.4375,0.25,0.25,0.0625,0.0,1.0,0.125,0.125,0.125,0.25,0.25,0.125,0.0,0.25,0.75,0.0,0.5625,0.4375,0.194019252011993,0.2726842354426385,0.0,0.0048919046867602,0.0,0.5,-0.0342347521271842
476,0.3125,0.6875,0.275,0.1375,0.3,0.2875,0.1125,0.8875,0.1125,0.1625,0.1125,0.15,0.225,0.1125,0.125,0.45,0.55,0.0875,0.4375,0.475,0.385256927629809,0.0336292709174065,0.0,0.0131826741996233,0.0,0.5326876513317191,0.0648008842838715
477,0.4468977082168809,0.5531022917831191,0.3021240916713247,0.1028507546115148,0.286193404136389,0.3088317495807713,0.2850754611514813,0.7149245388485187,0.1375069871436556,0.1668529904974846,0.160145332588038,0.1660145332588038,0.1335941866964785,0.1171045276690888,0.1187814421464505,0.3532699832308552,0.6467300167691448,0.0818893236444941,0.4376746785913918,0.480435997764114,0.3410770855332629,0.0116156282998944,0.0,0.1673706441393875,0.0,0.4630411826821541,3.712297512474383
479,0.75,0.25,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.0833333333333333,0.5833333333333334,0.4166666666666667,0.25,0.1666666666666666,0.1666666666666666,0.25,0.1666666666666666,0.0,0.0,0.0833333333333333,0.9166666666666666,0.0,0.6666666666666666,0.3333333333333333,0.2447271893626776,0.1358321870701513,0.0052728106373223,0.1151994497936726,0.0,0.4704264099037138,-3.5673552305329723
